Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,ID,Customer_ID,Name,Age,Occupation,Type_of_Loan,Credit_Mix,Payment_of_Min_Amount,Payment_Behaviour,Credit_Score
34855.08,2847.59,5.0,7.0,23.0,5.0,10.25,14.125,7.970000000000001,10.375,1652.88,29.5862398219733,205.5,136.54267191977272,28.39515581063507,251.4283341225099,70938,10478,Gohj,42.0,Manager,"Payday Loan, Mortgage Loan, Payday Loan, Payday Loan, and Credit-Builder Loan",Standard,Yes,Low_spent_Small_value_payments,Poor
30789.35,2738.7791666666667,5.0,4.0,7.0,4.0,4.625,5.875,4.97,5.25,1106.11,31.060677029506284,242.5,73.86569999494921,26.687268767973475,299.3384143608106,70950,39911,Herbert Lashr,26.0,Engineer,"Auto Loan, Home Equity Loan, Not Specified, and Personal Loan",Good,No,Low_spent_Medium_value_payments,Good
21700.68,1718.614818682703,5.0,7.0,10.0,0.0,25.0,13.25,9.73,2.625,427.94,33.69216380565335,317.625,185.77518131729724,30.044510139330235,328.9962487282175,70974,27218,Shenz,54.0,Musician,No Data,Good,No,Low_spent_Medium_value_payments,Good
33777.11,2918.7591666666667,7.0,7.0,14.0,2.0,28.5,16.625,3.74,0.0,619.29,30.957027318345183,287.625,33.53558862984241,74.53915892984911,362.8418626209299,70986,3729,Tovad,34.0,Doctor,"Home Equity Loan, and Not Specified",Standard,No,High_spent_Small_value_payments,Standard
22433.66,1574.4716666666666,7.0,5.0,13.0,0.0,28.125,8.5,16.59,8.0,1013.53,29.989499062451355,197.5,0.0,34.97076882168355,342.7543794944878,71010,39631,Mikolajczakl,18.0,Scientist,No Data,Standard,Yes,Low_spent_Small_value_payments,Standard
70439.835,5915.48625,5.0,4.0,8.0,2.5,11.125,9.4375,10.51,6.1875,658.765,31.290066557928856,229.5,95.11841601723361,67.3040910718985,555.1447331983668,126546,12382,Kevin Yaoq,35.0,Accountant,"Mortgage Loan, and Credit-Builder Loan",Good,No,High_spent_Large_value_payments,Standard
31287.48,2858.29,10.0,5.0,22.0,8.0,34.75,20.25,25.18,6.0,4712.1,31.12124762218545,86.5,129.49846650381724,50.36966254834528,295.4003264931944,71046,12649,Bilbyy,44.0,Scientist,"Home Equity Loan, Student Loan, Personal Loan, Mortgage Loan, Mortgage Loan, Not Specified, Personal Loan, and Credit-Builder Loan",Bad,Yes,High_spent_Large_value_payments,Standard
102910.11000000002,8707.8425,7.0,6.0,11.0,2.0,29.5,15.0,19.1,6.5,930.24,37.35431750443914,240.5,166.0483202490832,145.9713843896828,587.9615443431053,71058,5696,Josephine Masonl,27.0,Teacher,"Home Equity Loan, and Mortgage Loan",Standard,Yes,High_spent_Medium_value_payments,Standard
40032.16,3465.013333333334,5.0,5.0,3.0,2.0,15.625,7.375,5.33,5.75,1058.13,33.13986326235767,259.5,64.38721911933311,60.67121013283494,388.3952939617951,71070,2987,Katep,34.0,Writer,"Personal Loan, and Auto Loan",Good,No,High_spent_Medium_value_payments,Good
36218.195,3057.6829166666666,2.5,3.5,5.0,1.0,6.8125,7.1875,7.774999999999999,1.8125,452.40999999999997,32.60741168872044,335.5,24.590753020821708,33.39466465185908,372.64752885629593,105582,40938,Patricka,50.0,Manager,"Mortgage Loan, and Debt Consolidation Loan",Good,No,Low_spent_Small_value_payments,Poor
9691.01,622.5841666666666,8.0,7.0,18.0,9.0,22.75,19.5,20.7,6.125,3416.97,31.830926825476823,34.625,66.96393607480513,20.34619864749212,238.7033260625125,71094,10745,Connora,23.0,Media_Manager,"Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Auto Loan, Payday Loan, Payday Loan, Debt Consolidation Loan, Auto Loan, and Not Specified",Bad,Yes,Low_spent_Small_value_payments,Standard
73400.58,5957.715,1.0,7.0,11.0,0.0,11.875,7.5,2.0149999999999997,1.625,1025.71,32.958398262479925,247.5,0.0,103.38709086602228,574.6804616733825,71106,23597,Benr,49.0,Manager,No Data,Good,No,High_spent_Small_value_payments,Standard
40026.12,3104.0076512288533,6.0,10.0,22.0,7.0,43.625,20.625,1.8900000000000001,7.0,1472.86,28.19643184410374,214.5,285.6261338105221,31.131671600393148,257.38099079464035,71118,23281,Lewisb,38.0,Doctor,"Home Equity Loan, Payday Loan, Auto Loan, Auto Loan, Home Equity Loan, Credit-Builder Loan, and Home Equity Loan",Bad,Yes,High_spent_Medium_value_payments,Standard
28493.875,2271.989583333333,8.5,8.5,18.5,7.0,39.5625,20.375,22.03,10.125,3513.885,33.16672593534275,185.0,95.10569455660709,55.73572616462329,249.32743351510038,120762,27790,Miless,27.0,Manager,"Mortgage Loan, Not Specified, Home Equity Loan, Mortgage Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, Personal Loan, and Personal Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
31086.42,2534.535,5.0,6.0,11.0,0.0,24.25,20.375,2.07,4.5,1057.47,33.02486535035848,247.5,0.0,44.83371849080228,408.10291489444927,71142,49168,Al-Zaquanq,48.0,Media_Manager,No Data,Good,No,High_spent_Medium_value_payments,Good
36238.86,3095.905,8.0,7.0,11.0,3.0,15.25,15.125,8.055,8.375,1166.64,29.693554107485966,272.5,60.77391435762571,28.24311985642425,316.634224891274,71154,24773,Gernot Hellerv,39.0,Manager,"Not Specified, Mortgage Loan, and Student Loan",Good,No,Low_spent_Small_value_payments,Good
9084.52,856.0433333333334,8.0,7.0,33.0,6.0,30.0,23.125,5.25,9.5,2503.76,32.60954720598224,190.5,38.263068384181096,26.29719473843476,279.01967184774355,71178,39294,Leigh Thomasr,39.0,Accountant,"Auto Loan, Auto Loan, Not Specified, Personal Loan, Payday Loan, and Student Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
68240.78333333334,5790.398611111111,5.0,5.333333333333333,7.333333333333333,2.0,15.416666666666666,15.458333333333334,9.938333333333333,2.6666666666666665,1754.9266666666665,34.35392415591293,296.5,53.795315339244745,51.45080796907772,561.1208942056691,108954,18642,Halsv,45.0,Scientist,"Debt Consolidation Loan, Student Loan, Student Loan, Debt Consolidation Loan, and Student Loan",Good,No,High_spent_Large_value_payments,Poor
172074.88,14238.573333333336,2.0,6.0,11.0,3.0,11.625,10.125,11.85,4.875,59.21,33.51398956723307,260.5,391.62936955658967,181.5737590144559,733.5028239864554,71202,9174,Conor Humphriesi,18.0,Journalist,"Payday Loan, Payday Loan, and Mortgage Loan",Good,No,High_spent_Large_value_payments,Standard
32854.74,2452.895,7.0,10.0,31.0,5.0,17.75,17.75,27.85,8.5,4192.94,29.690061442581417,59.5,76.2153515529319,55.515115559626246,307.4355165530609,71214,28577,Casey Sullivanr,41.0,Teacher,"Mortgage Loan, Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
56878.15,4698.845833333334,7.5,9.5,28.0,5.5,47.8125,12.9375,7.422499999999999,8.5,1740.04,32.72079812622097,201.5,217.16389102201632,57.866740363812525,346.4262941894465,115962,17480,Viswanathat,35.0,Journalist,"Auto Loan, Home Equity Loan, Not Specified, Home Equity Loan, Credit-Builder Loan, Student Loan, Student Loan, and Home Equity Loan",Bad,Yes,High_spent_Large_value_payments,Poor
43249.78,3538.148333333333,5.0,5.0,5.0,3.0,7.625,2.75,11.43,3.75,1475.99,29.475707437051973,385.5,97.25829537419808,33.91221360050372,304.18963347425677,71238,2994,Younglaii,52.0,Mechanic,"Mortgage Loan, Payday Loan, and Home Equity Loan",Good,No,Low_spent_Small_value_payments,Poor
9166.465,517.8720833333333,9.0,5.0,22.0,3.0,16.25,19.5,11.384999999999998,10.75,1943.21,32.6647858425055,151.625,21.38599661872784,0.0,276.60053332750385,71262,41508,A. Ananthalakshmih,26.0,Accountant,"Home Equity Loan, Payday Loan, and Personal Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
69388.26,5543.355,2.0,4.0,6.0,0.0,7.75,0.875,9.035,2.375,819.98,35.618262558552445,262.5,0.0,63.441601600602006,551.7811375995354,71274,32561,Emeliad,55.0,Mechanic,No Data,Good,No,High_spent_Medium_value_payments,Poor
85325.24,7395.436666666667,3.0,4.0,10.0,1.0,18.25,15.5,5.375,6.625,1264.92,31.794682724175196,269.5,65.24523990005538,56.42864562746786,607.9126701376888,71286,40663,Woodallz,35.0,Architect,Not Specified,Standard,Yes,Low_spent_Medium_value_payments,Good
83252.265,7109.18875,6.0,5.0,11.5,5.5,13.0,17.1875,14.317499999999999,7.4375,2412.12,32.68183349943812,266.0,305.2496375543702,47.3704249570588,399.9787513181143,127194,21195,Jany,23.0,Developer,"Debt Consolidation Loan, Credit-Builder Loan, Payday Loan, Personal Loan, Payday Loan, Not Specified, Not Specified, and Not Specified",Bad,No,High_spent_Large_value_payments,Standard
61707.72,4499.190549213531,10.0,10.0,27.0,4.0,37.625,8.75,16.84,14.5,1626.82,32.21435142840133,182.5,759.4016585927836,101.72399845603796,387.8288662324253,71310,44721,Ramakrishnang,15.0,Scientist,"Payday Loan, Personal Loan, Mortgage Loan, and Auto Loan",Standard,Yes,High_spent_Medium_value_payments,Standard
40972.04,3623.336666666666,8.0,6.0,26.0,5.0,23.125,10.625,16.88,12.0,1803.13,34.401108914612465,98.5,147.8958518517545,34.14097962501854,315.23412027453844,71322,23805,Xiaoyi Shaoc,29.0,Writer,"Credit-Builder Loan, Payday Loan, Student Loan, Debt Consolidation Loan, and Student Loan",Standard,Yes,High_spent_Medium_value_payments,Poor
14383.03,1109.5858333333333,8.0,10.0,29.0,5.0,50.0,23.5,8.03,7.0,2350.45,30.210607488124445,140.5,51.36447606715608,62.93524116981995,247.47428947774335,71334,31400,Yues,28.0,Media_Manager,"Student Loan, Payday Loan, Debt Consolidation Loan, Student Loan, and Credit-Builder Loan",Bad,Yes,Low_spent_Large_value_payments,Poor
20889.64,1616.803333333333,10.0,10.0,22.0,6.0,25.5,22.0,5.17,11.125,2578.2,33.65693291030341,139.5,103.13108512686917,29.896436674912525,230.9260755752926,71346,41312,Yukhananovt,43.0,Media_Manager,"Credit-Builder Loan, Debt Consolidation Loan, Not Specified, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",Bad,Yes,Low_spent_Medium_value_payments,Poor
13315.2,1307.6,8.0,5.0,16.0,0.0,11.875,12.375,8.59,4.5,1233.74,35.77110282807715,215.5,0.0,23.81356273732316,312.15790685692997,71358,42158,Sonali Paulg,38.0,Journalist,No Data,Standard,No,Low_spent_Small_value_payments,Standard
21751.53,2002.6275,6.0,3.0,7.0,4.0,7.0,9.0,3.6449999999999996,3.0,1211.85,31.43180555363992,198.5,48.500399953983965,39.08576509520099,306.8182094378325,71370,12019,Anno,50.0,Mechanic,"Not Specified, Credit-Builder Loan, Debt Consolidation Loan, and Auto Loan",Standard,No,High_spent_Large_value_payments,Standard
9852.775,1102.0645833333333,7.0,8.0,25.0,9.0,27.5,19.25,6.215,7.0,4887.73,29.681254862567926,140.5,61.10009748451788,38.37118205539215,255.5687953455669,71382,38379,Nicola Leskej,27.0,Journalist,"Not Specified, Auto Loan, Auto Loan, Mortgage Loan, Auto Loan, Payday Loan, Student Loan, Payday Loan, and Mortgage Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
42122.43,3451.2025,7.0,10.0,15.0,4.0,50.0,19.875,19.55,6.375,2589.31,31.316417145338296,164.5,114.88713289699776,59.24439778823119,350.30066466600897,71394,21303,Jason Langer,31.0,Scientist,"Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, and Payday Loan",Standard,Yes,High_spent_Medium_value_payments,Poor
59658.09,5250.5075,8.0,6.0,8.0,5.0,19.25,10.75,12.350000000000001,6.0,2034.67,31.24558364326233,100.5,235.4214888546128,50.48268527371524,287.70199806556354,71418,29488,Shihr,36.0,Doctor,"Not Specified, Personal Loan, Mortgage Loan, Credit-Builder Loan, and Debt Consolidation Loan",Standard,Yes,High_spent_Small_value_payments,Standard
19068.01,1413.000833333333,7.0,6.0,31.0,7.0,13.875,7.875,19.25,5.0,1575.5,33.346753534476264,236.5,57.1539204569821,50.432842029881705,278.8709919002638,71442,44040,Sarah McBrideg,33.0,Doctor,"Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, Credit-Builder Loan, Home Equity Loan, Home Equity Loan, and Mortgage Loan",Standard,Yes,Low_spent_Medium_value_payments,Poor
29616.72,2187.06,2.0,1.0,3.0,2.0,15.125,3.75,6.33,5.5,189.92,30.225336497149364,241.5,27.904323425239664,56.91616195527271,317.53355480933544,71454,36520,Arosioj,55.0,Engineer,"Home Equity Loan, and Auto Loan",Good,No,Low_spent_Small_value_payments,Good
19159.565,1385.6304166666666,1.0,6.0,11.0,2.0,5.5,10.0,1.675,2.5,677.58,30.990750557910367,319.5,24.53485516137741,21.14339443121434,278.1768036448957,71478,36842,Takenakam,30.0,Engineer,"Not Specified, and Mortgage Loan",Good,No,Low_spent_Small_value_payments,Standard
18309.54,1301.795,3.0,5.0,22.0,2.0,6.375,10.0,18.15,14.5,1909.03,29.64469436040931,239.5,21.25323932241961,35.51728885503145,287.1502799756854,71490,5467,Vellacottv,25.0,Entrepreneur,"Mortgage Loan, and Debt Consolidation Loan",Standard,Yes,Low_spent_Small_value_payments,Poor
80754.16,6692.513333333332,5.0,9.0,20.0,7.0,15.25,10.75,8.19,11.125,2587.15,33.52595823884292,182.5,392.17020307117167,106.65846791585312,282.8904812768431,71502,25230,Michael Flahertyc,43.0,Accountant,"Student Loan, Student Loan, Credit-Builder Loan, Auto Loan, Student Loan, Not Specified, and Credit-Builder Loan",Standard,Yes,High_spent_Large_value_payments,Poor
14951.22,1214.935,7.0,10.0,17.0,8.0,57.0,21.0,28.29,10.0,3270.39,32.349414504030975,89.5,51.84110547722873,20.9004722702174,270.56460494167095,71514,28037,Alwyn Scotto,38.0,Doctor,"Mortgage Loan, Credit-Builder Loan, Debt Consolidation Loan, Auto Loan, Mortgage Loan, Mortgage Loan, Not Specified, and Mortgage Loan",Bad,Yes,Low_spent_Small_value_payments,Standard
15723.515,1173.2929166666663,6.0,7.0,8.0,2.0,30.375,19.625,17.98,11.5,700.2,32.601629966731515,270.5,20.89883028417313,12.389993709999494,313.85683864243583,71526,18190,Lynch Arunab,40.0,Media_Manager,"Home Equity Loan, and Student Loan",Standard,Yes,Low_spent_Medium_value_payments,Standard
14497.4,1040.1166666666666,6.0,10.0,25.0,6.0,58.625,25.0,19.54,11.75,4977.18,36.06354243677447,55.5,43.40016620906,31.407206031072374,271.32319945687584,71538,30528,Yunf,39.0,Architect,"Debt Consolidation Loan, Personal Loan, Not Specified, Home Equity Loan, Credit-Builder Loan, and Personal Loan",Bad,Yes,Low_spent_Medium_value_payments,Standard
34946.42,2635.2016666666664,4.0,1.0,4.0,0.0,3.5,9.5,10.945,2.0,860.37,33.27694054344695,354.5,0.0,34.33390762249495,341.8435460402317,71550,45319,Lukek,28.0,Accountant,No Data,Good,No,Low_spent_Small_value_payments,Good
16253.0,1620.416666666667,8.0,7.0,24.0,9.0,30.75,15.75,6.54,6.0,1467.62,31.797063190966284,191.625,75.13662168225113,42.84359604229254,257.9642909378307,71562,46469,Gabrielc,35.0,Manager,"Credit-Builder Loan, Debt Consolidation Loan, Home Equity Loan, Auto Loan, Payday Loan, Home Equity Loan, Debt Consolidation Loan, Home Equity Loan, and Payday Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
66823.12,5368.593333333333,6.375,8.375,19.0,6.0,44.125,17.125,6.494999999999999,11.0,1522.95,33.146630250785066,235.5,250.8476646054021,67.6917701967351,230.18751236004724,71586,30690,Li,28.0,Media_Manager,"Mortgage Loan, Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, and Auto Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
87246.15,7564.5125,4.0,3.0,10.0,2.0,28.25,17.875,6.505,2.0,494.16,35.495424572826366,248.5,116.97982971102316,83.58119824526294,616.5485258550681,71610,47821,Matthew Goldsteinn,37.0,Manager,"Debt Consolidation Loan, and Auto Loan",Standard,No,High_spent_Medium_value_payments,Standard
33955.03,2887.9191666666666,6.333333333333333,8.666666666666666,30.0,3.6666666666666665,19.625,13.875,16.705,9.583333333333334,2055.6766666666667,33.17341267831601,152.20833333333334,57.71431423281785,54.4976341432023,337.7520205909339,71634,27749,Groverj,31.0,Accountant,"Mortgage Loan, Auto Loan, and Home Equity Loan",Standard,Yes,High_spent_Medium_value_payments,Poor
19127.84,1440.986666666667,7.0,10.0,23.0,5.0,33.25,22.875,29.21,11.0,2623.2,30.659041316237197,76.5,63.97034095639469,31.44162568040069,261.5020049768582,71646,30046,Kirstino,28.0,Accountant,"Personal Loan, Credit-Builder Loan, Mortgage Loan, Personal Loan, and Mortgage Loan",Bad,Yes,Low_spent_Small_value_payments,Good
85019.76,5908.655194025263,5.0,7.0,5.0,0.0,8.0,8.75,9.64,3.0,1072.83,36.63027411623672,188.5,880.3248059747361,90.46913389401092,673.8551836544011,71658,38200,Andreasq,21.0,Entrepreneur,No Data,Good,No,High_spent_Large_value_payments,Good
84907.68,6776.874207385907,3.0,5.0,8.0,3.0,11.375,9.375,7.425000000000001,4.0,16.18,35.377738394071045,310.5,566.9711634063858,82.51315490188509,467.7687231827754,71670,45625,Wanfeng Zhout,43.0,Mechanic,"Not Specified, Debt Consolidation Loan, and Auto Loan",Standard,No,Low_spent_Medium_value_payments,Standard
43554.2125,3716.5177083333333,7.0,8.5,26.0,5.0,28.9375,17.25,16.955000000000002,8.125,1910.52,32.732674521186276,223.5,53.824702328506376,68.6631561424789,431.1208313754042,118626,30384,Nicolacib,41.0,Lawyer,"Home Equity Loan, Credit-Builder Loan, Payday Loan, Not Specified, Debt Consolidation Loan, Home Equity Loan, Home Equity Loan, and Not Specified",Bad,No,High_spent_Medium_value_payments,Standard
65558.36,5715.196666666668,9.0,8.0,18.0,9.0,47.75,24.875,5.9,7.5,2239.44,28.832907219590762,98.5,268.99179470376555,65.39724547908932,354.1324431677699,71706,24279,Tomr,45.0,Writer,"Auto Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, Auto Loan, Mortgage Loan, Mortgage Loan, Personal Loan, and Not Specified",Bad,Yes,High_spent_Medium_value_payments,Poor
14384.4,1218.7,3.0,7.0,19.0,6.0,15.625,16.875,11.985,5.0,1465.3,35.23759091121394,83.5,65.49708377147137,10.794805794158137,254.12376899658688,71718,5242,Chriss,20.0,Writer,"Credit-Builder Loan, Debt Consolidation Loan, Not Specified, Credit-Builder Loan, Debt Consolidation Loan, and Auto Loan",Standard,Yes,Low_spent_Small_value_payments,Standard
72460.255,6032.354583333334,4.5,5.0,7.5,1.0,11.625,8.0,7.425000000000001,2.25,741.98,34.39842738047807,235.0,42.37628974671333,49.107185119778826,628.9165422794326,71730,23134,Joshual,26.0,Manager,Credit-Builder Loan,Good,No,High_spent_Medium_value_payments,Poor
14509.238333333333,1331.4365277777777,5.75,6.083333333333333,21.666666666666668,4.666666666666667,27.791666666666668,15.75,13.265,9.083333333333334,3033.226666666667,31.265769717426096,159.83333333333334,36.160802835244915,35.0483361286139,296.2373559853795,103314,11017,Sineada,14.0,Engineer,"Debt Consolidation Loan, Credit-Builder Loan, Payday Loan, Debt Consolidation Loan, Home Equity Loan, and Personal Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
16734.13,1429.5108333333335,0.0,6.0,6.0,1.0,4.875,7.0,2.71,0.0,1418.31,29.827204609904236,335.5,9.910188054143608,25.434815523744515,331.2499734581992,71754,27489,Chikako Mogii,41.0,Media_Manager,Debt Consolidation Loan,Good,No,Low_spent_Small_value_payments,Standard
121813.72,9866.143333333332,5.0,1.0,10.0,1.0,1.25,7.5,11.14,7.5,233.82,34.34777079144344,282.5,57.14335709897637,82.10162994413348,718.195183784143,71766,50332,Kentaro Hamadaj,36.0,Engineer,Personal Loan,Good,No,High_spent_Medium_value_payments,Good
58307.97,4808.9975,7.0,10.0,21.0,5.0,35.0,16.875,21.425,10.375,4501.87,33.533717982452515,59.5,208.5992920515732,71.71667440506748,297.5638938236078,71778,22866,Soyoungz,16.0,Entrepreneur,"Debt Consolidation Loan, Student Loan, Auto Loan, Personal Loan, and Home Equity Loan",Bad,Yes,High_spent_Medium_value_payments,Poor
130782.4,10773.533333333333,6.0,7.0,10.0,4.0,14.5,16.0,10.825,1.5,492.86,30.639018186331523,210.5,359.2959397618535,180.8888766694216,395.06660828701047,71790,38268,Zhout,31.0,Journalist,"Debt Consolidation Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan",Standard,No,Low_spent_Small_value_payments,Standard
48698.78,3865.231666666666,8.0,3.0,11.0,4.0,23.75,19.625,10.06,6.75,850.37,31.62751261073437,239.5,143.35136595081698,32.99409875959776,375.04643535916637,71802,12570,Sveaa,47.0,Media_Manager,"Home Equity Loan, Auto Loan, Credit-Builder Loan, and Debt Consolidation Loan",Standard,No,High_spent_Medium_value_payments,Standard
81199.04,6683.586666666666,6.0,7.0,28.0,7.0,15.375,10.5,8.675,7.75,2436.17,29.823639295789132,229.5,427.652889092424,111.5471253507896,284.42805249378733,71814,13732,Jonathan Stempelh,38.0,Engineer,"Auto Loan, Not Specified, Student Loan, Home Equity Loan, Mortgage Loan, Auto Loan, and Auto Loan",Standard,Yes,High_spent_Medium_value_payments,Poor
31490.63,2766.2191666666668,7.0,5.0,17.0,0.0,17.75,8.375,7.015,1.25,708.5,31.04716916220235,346.5,0.0,42.31459371078577,357.800364147891,71826,50352,Robine,41.0,Lawyer,No Data,Standard,Yes,Low_spent_Small_value_payments,Standard
